district_name,total_dependency_ratio,child_dependency_ratio,old_age_dependency_ratio
Адмиралтейский,586.68,202.15,384.52
Василеостровский,650.27,213.07,437.21
Выборгский,662.10,260.15,401.95
Калининский,590.34,192.87,397.46
Кировский,664.84,221.88,442.97
Колпинский,793.21,300.63,492.58
Красногвардейский,731.03,289.92,441.10
Красносельский,714.24,297.84,416.40
Кронштадтский,716.54,293.87,422.67
Курортный,756.22,281.13,475.10
Московский,706.06,260.29,445.77
Невский,670.79,270.40,400.39
Петроградский,491.23,167.71,323.52
Петродворцовый,693.15,244.19,448.96
Приморский,646.84,262.62,384.22
Пушкинский,648.32,320.96,327.37
Фрунзенский,694.37,241.47,452.90
Центральный,686.25,227.13,459.12
